query_id,source,question_type,strategy,mode,latency_s,num_relevant,retrieved_ids,mrr,hit@1,precision@1,recall@1,ndcg@1,hit@3,precision@3,recall@3,ndcg@3,hit@5,precision@5,recall@5,ndcg@5,hit@10,precision@10,recall@10,ndcg@10
man-q01,manual,simple fact,fixed,hybrid,0.0685,973,"['V-10-Q-2025-01-31-fixed-228', 'V-10-Q-2025-04-30-fixed-287', 'V-10-K-2025-11-06-fixed-486', 'V-10-Q-2025-04-30-fixed-292', 'V-10-K-2025-11-06-fixed-148', 'MA-10-Q-2025-10-30-fixed-370', 'V-10-K-2025-11-06-fixed-356', 'V-10-Q-2025-07-30-fixed-308', 'V-10-K-2025-11-06-fixed-231', 'V-10-Q-2025-07-30-fixed-307']",1.0,1.0,1.0,0.0010277492291880781,1.0,1.0,0.6666666666666666,0.0020554984583761563,0.7653606369886217,1.0,0.6,0.003083247687564234,0.6992148198508501,1.0,0.5,0.0051387461459403904,0.5867945846769145
man-q01,manual,simple fact,fixed,hybrid+rerank,0.8267,973,"['MA-10-Q-2025-10-30-fixed-370', 'V-10-Q-2025-01-31-fixed-228', 'MA-10-Q-2025-10-30-fixed-367', 'MA-10-Q-2025-07-31-fixed-364', 'V-10-K-2025-11-06-fixed-152', 'V-10-K-2025-11-06-fixed-486', 'V-10-Q-2025-01-31-fixed-237', 'V-10-Q-2025-04-30-fixed-292', 'MA-10-Q-2025-05-01-fixed-316', 'V-10-K-2025-11-06-fixed-491']",0.5,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0010277492291880781,0.2960819109658652,1.0,0.2,0.0010277492291880781,0.21398626473452756,1.0,0.3,0.003083247687564234,0.28165758790969186
man-q01,manual,simple fact,section,vector,0.0228,913,"['V-10-Q-2025-07-30-section-300', 'V-10-Q-2025-07-30-section-295', 'V-10-Q-2025-04-30-section-272', 'V-10-Q-2025-07-30-section-294', 'V-10-Q-2025-01-31-section-219', 'V-10-Q-2025-04-30-section-277', 'V-10-Q-2025-01-31-section-223', 'V-10-Q-2025-04-30-section-266', 'V-10-Q-2025-07-30-section-291', 'V-10-K-2025-11-06-section-461']",1.0,1.0,1.0,0.001095290251916758,1.0,1.0,1.0,0.0032858707557502738,1.0,1.0,1.0,0.00547645125958379,1.0,1.0,0.9,0.009857612267250822,0.9363792118010481
man-q01,manual,simple fact,section,bm25,0.0354,913,"['V-10-K-2025-11-06-section-219', 'V-10-Q-2025-07-30-section-303', 'V-10-Q-2025-07-30-section-263', 'V-10-Q-2025-01-31-section-197', 'V-10-K-2025-11-06-section-431', 'V-10-Q-2025-01-31-section-219', 'V-10-K-2025-11-06-section-207', 'MA-10-K-2025-02-12-section-372', 'V-10-K-2025-11-06-section-208', 'MA-10-K-2025-02-12-section-522']",0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.002190580503833516,0.5307212739772434,1.0,0.6,0.0032858707557502738,0.5296347172140421,1.0,0.4,0.004381161007667032,0.4220949603708207
man-q01,manual,simple fact,section,hybrid,0.0917,913,"['V-10-Q-2025-01-31-section-219', 'V-10-Q-2025-04-30-section-277', 'V-10-K-2025-11-06-section-132', 'V-10-Q-2025-01-31-section-222', 'V-10-K-2025-11-06-section-139', 'V-10-K-2025-11-06-section-143', 'V-10-Q-2025-07-30-section-300', 'V-10-K-2025-11-06-section-219', 'V-10-Q-2025-07-30-section-295', 'V-10-Q-2025-07-30-section-303']",1.0,1.0,1.0,0.001095290251916758,1.0,1.0,0.6666666666666666,0.002190580503833516,0.7653606369886217,1.0,0.6,0.0032858707557502738,0.6992148198508501,1.0,0.6,0.0065717415115005475,0.6569815082938862
man-q01,manual,simple fact,section,hybrid+rerank,0.8133,913,"['MA-10-Q-2025-10-30-section-354', 'MA-10-K-2025-02-12-section-522', 'V-10-Q-2025-01-31-section-219', 'V-10-Q-2025-07-30-section-300', 'V-10-Q-2025-04-30-section-277', 'V-10-Q-2025-01-31-section-222', 'V-10-Q-2025-07-30-section-263', 'V-10-Q-2025-07-30-section-303', 'V-10-Q-2025-01-31-section-197', 'V-10-K-2025-11-06-section-132']",0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.001095290251916758,0.23463936301137822,1.0,0.6,0.0032858707557502738,0.4468535299918563,1.0,0.7,0.007667031763417305,0.5774250016294135
man-q01,manual,simple fact,semantic,vector,0.0322,1359,"['V-10-Q-2025-04-30-semantic-427', 'V-10-Q-2025-01-31-semantic-366', 'V-10-Q-2025-07-30-semantic-460', 'V-10-K-2025-11-06-semantic-82', 'V-10-K-2025-11-06-semantic-1014', 'V-10-Q-2025-01-31-semantic-381', 'V-10-Q-2025-07-30-semantic-457', 'MA-10-Q-2025-05-01-semantic-502', 'V-10-Q-2025-04-30-semantic-424', 'V-10-Q-2025-07-30-semantic-459']",1.0,1.0,1.0,0.0007358351729212656,1.0,1.0,1.0,0.002207505518763797,1.0,1.0,0.6,0.002207505518763797,0.7227265726449519,1.0,0.7,0.0051508462104488595,0.7506372960520509
man-q01,manual,simple fact,semantic,bm25,0.0406,1359,"['V-10-K-2025-11-06-semantic-334', 'V-10-K-2025-11-06-semantic-910', 'V-10-K-2025-11-06-semantic-913', 'MA-10-Q-2025-05-01-semantic-54', 'MA-10-K-2025-02-12-semantic-88', 'MA-10-Q-2025-10-30-semantic-59', 'MA-10-Q-2025-07-31-semantic-59', 'V-10-K-2025-11-06-semantic-1030', 'MA-10-K-2025-02-12-semantic-720', 'MA-10-K-2025-02-12-semantic-169']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
man-q01,manual,simple fact,semantic,hybrid,0.0854,1359,"['V-10-K-2025-11-06-semantic-84', 'MA-10-Q-2025-07-31-semantic-521', 'MA-10-K-2025-02-12-semantic-1096', 'MA-10-Q-2025-05-01-semantic-488', 'MA-10-Q-2025-10-30-semantic-530', 'V-10-Q-2025-04-30-semantic-427', 'V-10-K-2025-11-06-semantic-334', 'V-10-Q-2025-01-31-semantic-366', 'V-10-K-2025-11-06-semantic-910', 'V-10-Q-2025-07-30-semantic-460']",0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.002207505518763797,0.2114502791144043
man-q01,manual,simple fact,semantic,hybrid+rerank,0.594,1359,"['MA-10-Q-2025-05-01-semantic-488', 'MA-10-K-2025-02-12-semantic-1096', 'MA-10-Q-2025-10-30-semantic-530', 'MA-10-Q-2025-07-31-semantic-521', 'MA-10-Q-2025-05-01-semantic-502', 'V-10-K-2025-11-06-semantic-84', 'V-10-Q-2025-07-30-semantic-460', 'V-10-K-2025-11-06-semantic-82', 'V-10-Q-2025-04-30-semantic-427', 'V-10-Q-2025-01-31-semantic-366']",0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.002207505518763797,0.2032389337527008
man-q01,manual,simple fact,hierarchical,vector,0.0206,1063,"['V-10-Q-2025-04-30-hierarchical-427', 'V-10-Q-2025-01-31-hierarchical-366', 'V-10-Q-2025-07-30-hierarchical-460', 'V-10-K-2025-11-06-hierarchical-82', 'V-10-K-2025-11-06-hierarchical-1014', 'V-10-Q-2025-01-31-hierarchical-381', 'V-10-Q-2025-07-30-hierarchical-457', 'MA-10-Q-2025-05-01-hierarchical-502', 'V-10-Q-2025-04-30-hierarchical-424', 'V-10-Q-2025-07-30-hierarchical-459']",1.0,1.0,1.0,0.0009407337723424271,1.0,1.0,1.0,0.0028222013170272815,1.0,1.0,0.6,0.0028222013170272815,0.7227265726449519,1.0,0.7,0.00658513640639699,0.7506372960520509
man-q01,manual,simple fact,hierarchical,bm25,0.0373,1063,"['V-10-K-2025-11-06-hierarchical-334', 'MA-10-Q-2025-10-30-hierarchical-59', 'MA-10-K-2025-02-12-hierarchical-88', 'MA-10-Q-2025-05-01-hierarchical-54', 'MA-10-Q-2025-07-31-hierarchical-59', 'MA-10-K-2025-02-12-hierarchical-169', 'V-10-Q-2025-01-31-hierarchical-368', 'V-10-Q-2025-01-31-hierarchical-308', 'V-10-Q-2025-01-31-hierarchical-393', 'MA-10-K-2025-02-12-hierarchical-1096']",0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.0028222013170272815,0.20904936749052636
man-q01,manual,simple fact,hierarchical,hybrid,0.0803,1063,"['V-10-K-2025-11-06-hierarchical-84', 'MA-10-Q-2025-07-31-hierarchical-521', 'MA-10-K-2025-02-12-hierarchical-1096', 'MA-10-Q-2025-05-01-hierarchical-488', 'MA-10-Q-2025-10-30-hierarchical-530', 'V-10-Q-2025-04-30-hierarchical-427', 'V-10-K-2025-11-06-hierarchical-334', 'V-10-Q-2025-01-31-hierarchical-366', 'MA-10-Q-2025-10-30-hierarchical-59', 'V-10-Q-2025-07-30-hierarchical-460']",0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.0028222013170272815,0.2114502791144043
man-q01,manual,simple fact,hierarchical,hybrid+rerank,0.6404,1063,"['MA-10-Q-2025-05-01-hierarchical-488', 'MA-10-K-2025-02-12-hierarchical-1096', 'MA-10-Q-2025-10-30-hierarchical-530', 'MA-10-Q-2025-07-31-hierarchical-521', 'MA-10-Q-2025-05-01-hierarchical-502', 'V-10-K-2025-11-06-hierarchical-84', 'V-10-Q-2025-07-30-hierarchical-460', 'V-10-K-2025-11-06-hierarchical-82', 'V-10-Q-2025-04-30-hierarchical-427', 'V-10-Q-2025-01-31-hierarchical-366']",0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.0028222013170272815,0.2032389337527008
man-q02,manual,edge case,fixed,vector,0.0361,2104,"['V-10-K-2025-11-06-fixed-400', 'V-10-K-2025-11-06-fixed-401', 'V-10-Q-2025-01-31-fixed-194', 'V-10-K-2025-11-06-fixed-428', 'V-10-Q-2025-07-30-fixed-254', 'V-10-Q-2025-07-30-fixed-257', 'V-10-Q-2025-04-30-fixed-240', 'V-10-Q-2025-04-30-fixed-238', 'V-10-K-2025-11-06-fixed-274', 'V-10-K-2025-11-06-fixed-940']",1.0,1.0,1.0,0.0004752851711026616,1.0,1.0,1.0,0.0014258555133079848,1.0,1.0,1.0,0.002376425855513308,1.0,1.0,1.0,0.004752851711026616,1.0
man-q02,manual,edge case,fixed,bm25,0.0269,2104,"['MA-10-K-2025-02-12-fixed-465', 'V-10-K-2025-11-06-fixed-430', 'V-10-K-2025-11-06-fixed-429', 'V-10-K-2025-11-06-fixed-400', 'V-10-K-2025-11-06-fixed-428', 'V-10-K-2025-11-06-fixed-401', 'MA-10-K-2025-02-12-fixed-296', 'MA-10-K-2025-02-12-fixed-466', 'MA-10-K-2025-02-12-fixed-462', 'MA-10-K-2025-02-12-fixed-398']",0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0009505703422053232,0.5307212739772434,1.0,0.8,0.0019011406844106464,0.6608397947263839,1.0,0.5,0.002376425855513308,0.5072380780124417
man-q02,manual,edge case,fixed,hybrid,0.0658,2104,"['V-10-K-2025-11-06-fixed-400', 'V-10-K-2025-11-06-fixed-401', 'V-10-K-2025-11-06-fixed-428', 'V-10-Q-2025-01-31-fixed-194', 'V-10-Q-2025-07-30-fixed-254', 'V-10-K-2025-11-06-fixed-439', 'V-10-K-2025-11-06-fixed-424', 'V-10-K-2025-11-06-fixed-274', 'V-10-K-2025-11-06-fixed-937', 'V-10-K-2025-11-06-fixed-437']",1.0,1.0,1.0,0.0004752851711026616,1.0,1.0,1.0,0.0014258555133079848,1.0,1.0,1.0,0.002376425855513308,1.0,1.0,1.0,0.004752851711026616,1.0
man-q02,manual,edge case,fixed,hybrid+rerank,0.9649,2104,"['V-10-K-2025-11-06-fixed-400', 'MA-10-K-2025-02-12-fixed-296', 'V-10-K-2025-11-06-fixed-401', 'V-10-K-2025-11-06-fixed-940', 'V-10-K-2025-11-06-fixed-425', 'V-10-K-2025-11-06-fixed-428', 'V-10-K-2025-11-06-fixed-274', 'V-10-K-2025-11-06-fixed-262', 'MA-10-K-2025-02-12-fixed-465', 'V-10-Q-2025-07-30-fixed-257']",1.0,1.0,1.0,0.0004752851711026616,1.0,1.0,0.6666666666666666,0.0009505703422053232,0.7039180890341347,1.0,0.8,0.0019011406844106464,0.7860137352654724,1.0,0.8,0.0038022813688212928,0.7948833326720564
man-q02,manual,edge case,section,vector,0.0231,1973,"['V-10-K-2025-11-06-section-381', 'V-10-K-2025-11-06-section-382', 'V-10-Q-2025-04-30-section-225', 'V-10-Q-2025-01-31-section-185', 'V-10-K-2025-11-06-section-897', 'V-10-Q-2025-07-30-section-246', 'V-10-K-2025-11-06-section-407', 'V-10-Q-2025-04-30-section-227', 'V-10-K-2025-11-06-section-259', 'V-10-Q-2025-07-30-section-244']",1.0,1.0,1.0,0.0005068423720223011,1.0,1.0,1.0,0.0015205271160669033,1.0,1.0,1.0,0.002534211860111505,1.0,1.0,1.0,0.00506842372022301,1.0
man-q02,manual,edge case,section,bm25,0.0241,1973,"['MA-10-K-2025-02-12-section-451', 'V-10-K-2025-11-06-section-409', 'V-10-K-2025-11-06-section-381', 'V-10-K-2025-11-06-section-407', 'V-10-K-2025-11-06-section-382', 'V-10-K-2025-11-06-section-408', 'MA-10-K-2025-02-12-section-287', 'MA-10-K-2025-02-12-section-452', 'MA-10-K-2025-02-12-section-445', 'V-10-K-2025-11-06-section-403']",0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0010136847440446021,0.5307212739772434,1.0,0.8,0.0020273694880892043,0.6608397947263839,1.0,0.6,0.0030410542321338066,0.5708588662113934
man-q02,manual,edge case,section,hybrid,0.0731,1973,"['V-10-K-2025-11-06-section-381', 'V-10-K-2025-11-06-section-382', 'V-10-K-2025-11-06-section-407', 'V-10-Q-2025-04-30-section-225', 'V-10-K-2025-11-06-section-417', 'V-10-Q-2025-01-31-section-185', 'V-10-K-2025-11-06-section-408', 'V-10-K-2025-11-06-section-259', 'V-10-K-2025-11-06-section-416', 'V-10-K-2025-11-06-section-895']",1.0,1.0,1.0,0.0005068423720223011,1.0,1.0,1.0,0.0015205271160669033,1.0,1.0,1.0,0.002534211860111505,1.0,1.0,1.0,0.00506842372022301,1.0
man-q02,manual,edge case,section,hybrid+rerank,0.8457,1973,"['V-10-K-2025-11-06-section-381', 'V-10-K-2025-11-06-section-382', 'V-10-K-2025-11-06-section-408', 'V-10-K-2025-11-06-section-405', 'V-10-K-2025-11-06-section-407', 'V-10-K-2025-11-06-section-259', 'V-10-Q-2025-04-30-section-227', 'V-10-K-2025-11-06-section-897', 'MA-10-K-2025-02-12-section-451', 'V-10-Q-2025-07-30-section-246']",1.0,1.0,1.0,0.0005068423720223011,1.0,1.0,1.0,0.0015205271160669033,1.0,1.0,1.0,0.002534211860111505,1.0,1.0,0.9,0.00456158134820071,0.933745776545611
man-q02,manual,edge case,semantic,vector,0.0216,3509,"['V-10-K-2025-11-06-semantic-788', 'V-10-Q-2025-07-30-semantic-342', 'V-10-K-2025-11-06-semantic-2161', 'V-10-Q-2025-04-30-semantic-321', 'V-10-Q-2025-01-31-semantic-276', 'V-10-Q-2025-04-30-semantic-311', 'V-10-Q-2025-07-30-semantic-331', 'V-10-K-2025-11-06-semantic-783', 'V-10-K-2025-11-06-semantic-779', 'V-10-K-2025-11-06-semantic-633']",1.0,1.0,1.0,0.00028498147620404675,1.0,1.0,1.0,0.0008549444286121402,1.0,1.0,1.0,0.0014249073810202336,1.0,1.0,1.0,0.002849814762040467,1.0
man-q02,manual,edge case,semantic,bm25,0.0484,3509,"['MA-10-K-2025-02-12-semantic-949', 'MA-10-K-2025-02-12-semantic-1602', 'V-10-K-2025-11-06-semantic-842', 'V-10-K-2025-11-06-semantic-789', 'MA-10-K-2025-02-12-semantic-486', 'MA-10-K-2025-02-12-semantic-950', 'V-10-K-2025-11-06-semantic-788', 'MA-10-K-2025-02-12-semantic-948', 'V-10-K-2025-11-06-semantic-845', 'V-10-K-2025-11-06-semantic-913']",0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.00028498147620404675,0.23463936301137822,1.0,0.4,0.0005699629524080935,0.3156484524795145,1.0,0.5,0.0014249073810202336,0.40807318127129166
man-q02,manual,edge case,semantic,hybrid,0.089,3509,"['V-10-K-2025-11-06-semantic-788', 'V-10-K-2025-11-06-semantic-842', 'V-10-K-2025-11-06-semantic-789', 'MA-10-K-2025-02-12-semantic-949', 'V-10-Q-2025-07-30-semantic-342', 'MA-10-K-2025-02-12-semantic-1602', 'V-10-K-2025-11-06-semantic-2161', 'V-10-Q-2025-04-30-semantic-321', 'V-10-Q-2025-01-31-semantic-276', 'MA-10-K-2025-02-12-semantic-486']",1.0,1.0,1.0,0.00028498147620404675,1.0,1.0,1.0,0.0008549444286121402,1.0,1.0,0.8,0.001139925904816187,0.8539316501572937,1.0,0.7,0.001994870333428327,0.7631925784528222
man-q02,manual,edge case,semantic,hybrid+rerank,0.5825,3509,"['V-10-K-2025-11-06-semantic-788', 'MA-10-K-2025-02-12-semantic-486', 'V-10-K-2025-11-06-semantic-789', 'V-10-K-2025-11-06-semantic-833', 'V-10-K-2025-11-06-semantic-842', 'MA-10-K-2025-02-12-semantic-949', 'V-10-K-2025-11-06-semantic-867', 'V-10-Q-2025-04-30-semantic-311', 'V-10-Q-2025-01-31-semantic-276', 'V-10-Q-2025-07-30-semantic-331']",1.0,1.0,1.0,0.00028498147620404675,1.0,1.0,0.6666666666666666,0.0005699629524080935,0.7039180890341347,1.0,0.8,0.001139925904816187,0.7860137352654724,1.0,0.8,0.002279851809632374,0.7827392871477701
man-q02,manual,edge case,hierarchical,vector,0.0292,2816,"['V-10-K-2025-11-06-hierarchical-788', 'V-10-Q-2025-04-30-hierarchical-321', 'V-10-Q-2025-07-30-hierarchical-342', 'V-10-K-2025-11-06-hierarchical-2161', 'V-10-Q-2025-01-31-hierarchical-276', 'V-10-Q-2025-04-30-hierarchical-311', 'V-10-Q-2025-07-30-hierarchical-331', 'V-10-K-2025-11-06-hierarchical-783', 'V-10-K-2025-11-06-hierarchical-779', 'V-10-K-2025-11-06-hierarchical-633']",1.0,1.0,1.0,0.0003551136363636364,1.0,1.0,1.0,0.001065340909090909,1.0,1.0,1.0,0.0017755681818181818,1.0,1.0,1.0,0.0035511363636363635,1.0
man-q02,manual,edge case,hierarchical,bm25,0.0291,2816,"['MA-10-K-2025-02-12-hierarchical-949', 'V-10-K-2025-11-06-hierarchical-842', 'V-10-K-2025-11-06-hierarchical-789', 'MA-10-K-2025-02-12-hierarchical-486', 'MA-10-K-2025-02-12-hierarchical-950', 'V-10-K-2025-11-06-hierarchical-788', 'V-10-K-2025-11-06-hierarchical-845', 'MA-10-K-2025-02-12-hierarchical-2139', 'V-10-K-2025-11-06-hierarchical-797', 'MA-10-K-2025-02-12-hierarchical-936']",0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0007102272727272727,0.5307212739772434,1.0,0.4,0.0007102272727272727,0.38356636737133565,1.0,0.5,0.0017755681818181818,0.46692474155501906
man-q02,manual,edge case,hierarchical,hybrid,0.0861,2816,"['V-10-K-2025-11-06-hierarchical-788', 'V-10-K-2025-11-06-hierarchical-842', 'V-10-K-2025-11-06-hierarchical-789', 'V-10-K-2025-11-06-hierarchical-833', 'MA-10-K-2025-02-12-hierarchical-949', 'V-10-Q-2025-04-30-hierarchical-321', 'V-10-Q-2025-07-30-hierarchical-342', 'V-10-K-2025-11-06-hierarchical-2161', 'MA-10-K-2025-02-12-hierarchical-486', 'V-10-Q-2025-01-31-hierarchical-276']",1.0,1.0,1.0,0.0003551136363636364,1.0,1.0,1.0,0.001065340909090909,1.0,1.0,0.8,0.0014204545454545455,0.8687949224876582,1.0,0.8,0.002840909090909091,0.8486026589039899
man-q02,manual,edge case,hierarchical,hybrid+rerank,0.5546,2816,"['V-10-K-2025-11-06-hierarchical-788', 'MA-10-K-2025-02-12-hierarchical-486', 'V-10-K-2025-11-06-hierarchical-789', 'V-10-K-2025-11-06-hierarchical-833', 'V-10-K-2025-11-06-hierarchical-842', 'MA-10-K-2025-02-12-hierarchical-949', 'V-10-K-2025-11-06-hierarchical-867', 'V-10-Q-2025-04-30-hierarchical-311', 'V-10-Q-2025-01-31-hierarchical-276', 'V-10-Q-2025-07-30-hierarchical-331']",1.0,1.0,1.0,0.0003551136363636364,1.0,1.0,0.6666666666666666,0.0007102272727272727,0.7039180890341347,1.0,0.8,0.0014204545454545455,0.7860137352654724,1.0,0.8,0.002840909090909091,0.7827392871477701
man-q03,manual,simple fact,fixed,vector,0.0347,1330,"['MA-10-Q-2025-07-31-fixed-365', 'MA-10-K-2025-02-12-fixed-553', 'MA-10-Q-2025-10-30-fixed-368', 'MA-10-K-2025-02-12-fixed-538', 'MA-10-K-2025-02-12-fixed-544', 'MA-10-Q-2025-05-01-fixed-317', 'MA-10-K-2025-02-12-fixed-995', 'MA-10-Q-2025-05-01-fixed-333', 'MA-10-Q-2025-05-01-fixed-293', 'MA-10-Q-2025-07-31-fixed-322']",1.0,1.0,1.0,0.0007518796992481203,1.0,1.0,0.6666666666666666,0.0015037593984962407,0.7039180890341347,1.0,0.4,0.0015037593984962407,0.5087403079104241,1.0,0.6,0.004511278195488722,0.6078421520159136
man-q03,manual,simple fact,fixed,bm25,0.034,1330,"['MA-10-K-2025-02-12-fixed-994', 'MA-10-K-2025-02-12-fixed-538', 'V-10-Q-2025-01-31-fixed-235', 'MA-10-Q-2025-05-01-fixed-316', 'MA-10-Q-2025-07-31-fixed-364', 'MA-10-Q-2025-10-30-fixed-367', 'V-10-K-2025-11-06-fixed-231', 'MA-10-K-2025-02-12-fixed-995', 'MA-10-K-2025-02-12-fixed-149', 'V-10-K-2025-11-06-fixed-232']",0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0015037593984962407,0.27727342735504823,1.0,0.3,0.002255639097744361,0.2583297509898471
man-q03,manual,simple fact,fixed,hybrid,0.0663,1330,"['MA-10-K-2025-02-12-fixed-538', 'MA-10-K-2025-02-12-fixed-995', 'MA-10-K-2025-02-12-fixed-994', 'MA-10-Q-2025-07-31-fixed-364', 'MA-10-Q-2025-05-01-fixed-316', 'MA-10-K-2025-02-12-fixed-561', 'MA-10-K-2025-02-12-fixed-354', 'MA-10-Q-2025-07-31-fixed-365', 'MA-10-K-2025-02-12-fixed-553', 'MA-10-Q-2025-10-30-fixed-368']",0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0015037593984962407,0.27727342735504823,1.0,0.4,0.0030075187969924814,0.31298349214690074
man-q03,manual,simple fact,fixed,hybrid+rerank,0.8024,1330,"['MA-10-Q-2025-05-01-fixed-333', 'MA-10-Q-2025-05-01-fixed-317', 'MA-10-Q-2025-10-30-fixed-368', 'MA-10-Q-2025-07-31-fixed-365', 'MA-10-Q-2025-07-31-fixed-382', 'MA-10-Q-2025-07-31-fixed-364', 'MA-10-Q-2025-10-30-fixed-367', 'MA-10-Q-2025-10-30-fixed-385', 'MA-10-K-2025-02-12-fixed-538', 'MA-10-Q-2025-05-01-fixed-316']",1.0,1.0,1.0,0.0007518796992481203,1.0,1.0,1.0,0.002255639097744361,1.0,1.0,1.0,0.0037593984962406013,1.0,1.0,0.9,0.006766917293233083,0.933745776545611
man-q03,manual,simple fact,section,vector,0.0269,1247,"['MA-10-Q-2025-05-01-section-318', 'MA-10-Q-2025-05-01-section-317', 'MA-10-Q-2025-07-31-section-367', 'MA-10-Q-2025-05-01-section-302', 'MA-10-Q-2025-07-31-section-349', 'MA-10-Q-2025-10-30-section-352', 'MA-10-K-2025-02-12-section-526', 'MA-10-K-2025-02-12-section-957', 'MA-10-K-2025-02-12-section-520', 'MA-10-K-2025-02-12-section-477']",1.0,1.0,1.0,0.0008019246190858059,1.0,1.0,1.0,0.0024057738572574178,1.0,1.0,1.0,0.00400962309542903,1.0,1.0,0.6,0.0048115477145148355,0.7273298443105218
man-q03,manual,simple fact,section,bm25,0.0257,1247,"['MA-10-K-2025-02-12-section-956', 'V-10-K-2025-11-06-section-219', 'MA-10-Q-2025-05-01-section-99', 'MA-10-Q-2025-10-30-section-112', 'MA-10-Q-2025-10-30-section-351', 'MA-10-Q-2025-07-31-section-348', 'MA-10-Q-2025-05-01-section-301', 'MA-10-K-2025-02-12-section-957', 'V-10-Q-2025-01-31-section-225', 'MA-10-Q-2025-05-01-section-316']",0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0008019246190858059,0.23463936301137822,1.0,0.6,0.0024057738572574178,0.4468535299918563,1.0,0.6,0.0048115477145148355,0.5053603444371989
man-q03,manual,simple fact,section,hybrid,0.0668,1247,"['MA-10-K-2025-02-12-section-957', 'MA-10-K-2025-02-12-section-956', 'MA-10-Q-2025-07-31-section-367', 'MA-10-Q-2025-05-01-section-317', 'MA-10-Q-2025-05-01-section-302', 'MA-10-Q-2025-07-31-section-349', 'MA-10-K-2025-02-12-section-520', 'MA-10-K-2025-02-12-section-345', 'MA-10-Q-2025-05-01-section-318', 'V-10-K-2025-11-06-section-219']",0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0008019246190858059,0.23463936301137822,1.0,0.6,0.0024057738572574178,0.4468535299918563,1.0,0.5,0.00400962309542903,0.4346298575932762
man-q03,manual,simple fact,section,hybrid+rerank,0.7368,1247,"['MA-10-Q-2025-07-31-section-367', 'MA-10-Q-2025-05-01-section-317', 'MA-10-Q-2025-07-31-section-349', 'MA-10-Q-2025-05-01-section-302', 'MA-10-Q-2025-10-30-section-352', 'MA-10-Q-2025-05-01-section-318', 'MA-10-Q-2025-10-30-section-368', 'MA-10-Q-2025-10-30-section-369', 'MA-10-Q-2025-07-31-section-366', 'MA-10-K-2025-02-12-section-956']",1.0,1.0,1.0,0.0008019246190858059,1.0,1.0,1.0,0.0024057738572574178,1.0,1.0,1.0,0.00400962309542903,1.0,1.0,0.9,0.007217321571772253,0.9363792118010481
man-q03,manual,simple fact,semantic,vector,0.0298,1917,"['MA-8-K-2025-11-10-semantic-33', 'MA-10-K-2025-02-12-semantic-1099', 'MA-10-Q-2025-05-01-semantic-492', 'MA-10-K-2025-02-12-semantic-1103', 'MA-10-K-2025-02-12-semantic-820', 'MA-8-K-2025-10-30-semantic-5', 'MA-8-K-2025-07-31-semantic-5', 'MA-10-K-2025-02-12-semantic-187', 'MA-10-K-2025-02-12-semantic-1317', 'MA-10-Q-2025-10-30-semantic-455']",0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0005216484089723526,0.23463936301137822,1.0,0.2,0.0005216484089723526,0.16958010263680806,1.0,0.2,0.0010432968179447052,0.1736666713479918
man-q03,manual,simple fact,semantic,bm25,0.0423,1917,"['MA-10-K-2025-02-12-semantic-2139', 'MA-10-K-2025-02-12-semantic-446', 'V-10-K-2025-11-06-semantic-910', 'V-10-K-2025-11-06-semantic-1030', 'V-10-Q-2025-01-31-semantic-308', 'V-10-Q-2025-01-31-semantic-393', 'V-10-K-2025-11-06-semantic-1468', 'V-10-K-2025-11-06-semantic-1478', 'MA-10-Q-2025-05-01-semantic-490', 'MA-10-Q-2025-10-30-semantic-532']",0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0010432968179447052,0.12987501165334076
